 41.4129  38.9505  96.5779  20.7908  42.7604
 44.8742  48.6150  35.5401  59.9868  59.3143
 35.4770  81.6203  57.9332  59.8993  46.9109
124.7494  25.5020  78.8001  58.8462  42.4204
 43.2264  38.1786  55.9695  99.6212  72.5778
 41.7401  56.2355  64.7153  35.3425  61.3083
 46.6355  58.4816  43.7437  26.1523  56.0904
 57.5231  47.6064 118.5204  26.0266  62.3635
 42.3628  75.0715 113.1072  76.0136  67.1963
 33.1632  66.0228  52.0687  56.3803 119.4342
 50.2306  39.1310  55.3273  36.2328  46.7513
 36.7411  86.4426  76.3169  42.7251  64.1295
 62.3238  33.3571  53.4954  17.9266  50.1456
 34.3334  91.0756  70.6905  28.2412  39.9011
 78.6721  54.2314  58.7831  35.8787  32.8414
 47.5772  60.7296  64.2247  51.4427  27.1777
 42.6790  46.2670  48.5529  54.5855  25.8550
 50.5667  43.9426  55.5433  42.3681  87.3609
 40.9889  66.2542  43.1978  33.2656  72.4943
 60.1960  31.2541  69.9612  45.0143  79.3893
 22.9478  75.3055  49.9937  24.9323 103.9147
 89.2153  53.6267  27.0799  67.1289  28.5506
 34.8226  61.9002  93.6794  50.3451  46.8653
 42.7586  26.3467  60.8782  72.0284  31.4998
 45.9709  97.7427  34.3293  49.9930  25.7533
 42.1616  56.8558  27.5175 135.8476  57.4116
 64.1363  82.8605  34.2015  55.4113  32.5114
 28.0566  38.1684  39.6926  71.5077  43.9755
 64.1264  75.3316  47.8333  21.3433  61.2675
 35.3064  40.2983  54.8817  51.3495  67.2848
 54.8552  57.2661  61.4628  86.4367  45.3095
 30.5048  30.0759  62.7505  82.4225  30.3169
 28.4141  31.8497  62.7559  46.2843  60.6052
 37.0913  58.0507  45.4990  36.9324  40.3594
114.6191  26.5520  34.1224  59.5356  20.7761
 29.3482  72.5602  55.7229  43.0514  50.9536
 58.8741  51.3525  30.4358  52.8397  26.4821
 35.2685  62.9430  43.1408  45.1183  44.3364
 99.9345  62.4318  34.1907  60.6030  49.3450
 95.6390  54.2116  51.4426  69.7274  47.2495
 44.8475  33.6526  42.9776  42.2780  73.6613
 44.9619  23.2882  28.2347  41.3240  49.0546
 83.3192  76.9496  38.5248  35.8446  45.5049
 48.9494  44.7274  71.7365  51.9367  56.3787
 68.3690  21.2901  22.5097  33.9389  52.1444
 48.6552  52.6674  48.2552  40.8467  46.9030
 28.9633  51.8587  79.4384  72.9643  45.7008
 77.8575  36.3321  67.8849  90.1374  50.2354
 46.9812  62.9033  38.4104  55.5457  44.8068
 41.9690 103.2677  43.2778  17.9423  39.4170
 28.0439  58.8275  85.5402 115.1787  60.8301
 25.2929  43.2534  73.1110  37.8573  21.8546
 63.4443  33.0338  29.2507  52.1038  38.0782
 49.1361  48.2313  42.1792  39.8954 107.3738
 75.1490  50.7698  65.1884  27.8843  40.1198
 69.4180 120.0799  61.8043  51.4694  38.5104
 37.0160  26.5061  49.5416  32.1266  46.2678
 78.7903  31.5286  65.1956  48.0848  71.8964
 34.1826  76.7551  23.2287  53.1055  69.8418
 35.8349  84.4176  93.6834  87.5581 106.0227
 55.3439  58.4634  72.4032  74.8018  39.7106
 51.8506  68.1073  64.1419  49.5210  55.4961
 54.1965  32.3839  86.6796  75.7146  18.4656
 51.4938  81.3589  33.6950  24.6761  59.4323
 34.8459  70.3602  34.5301  46.5765  62.7181
101.6160  51.7406  69.0890  85.2004  61.1693
 22.7372  26.1797  29.8923  41.3559  47.6501
105.2363  85.1070  52.9672  51.0023  76.4432
 62.4375  58.6014  49.2229  40.5019  32.5695
 62.1406  43.6840  57.9116  58.3148  75.9994
 71.1613  40.0240  49.4977  74.9838  47.6053
 72.6841  23.0026  41.4773  47.2649  28.2690
 48.9260  79.4332  42.6894  17.5930  34.1062
 79.5621  45.3505  29.6513  49.7529  33.8402
 32.1992  28.3671  30.5835  40.6239  54.9008
 70.4183  85.5093  47.1098  75.0829  51.0046
 47.5561  51.8497  67.7090  45.7187  39.4421
 57.2841  33.5564  55.6664  42.2836  41.3329
 30.8638  51.4946  31.7172  46.6604  66.4485
 32.9574  52.0765  96.1302  49.7530  44.2341
 54.8704  57.2543  39.9248  36.9667  32.7495
 53.1005  35.1262  56.9394  29.3704  46.9343
 24.4722  37.5519  88.4339  85.3885  43.0080
 39.1026  39.0167  50.3587  37.8190  24.7108
 34.0153  42.2844  54.5802  33.5928  59.2501
 67.2450  55.6653  29.4601  48.3604  42.4923
 48.8879  98.7065  30.3938  74.2582  72.1356
 38.0001  50.7722  34.7666  51.2232  57.9377
 33.9018  24.3828  53.9100  63.0482  42.7982
 53.9044  29.8605  26.5802  64.0688  73.7723
 51.9610  42.5453  65.1609  84.3157  49.9171
 51.2324  49.5053  40.7156  62.6601  42.3484
 65.5720  74.3397  62.2583  34.2722  80.1515
 60.8945  92.1656  35.8377  76.8537  69.2731
 59.8481  53.0339  40.4349  43.5560  24.5982
 33.2202  65.7408  44.3299  57.0102  31.5438
 39.8558  47.8097  50.4499  73.1007  80.5365
 43.1635  44.8189  44.4816  43.6518  46.5808
 69.3568  67.3331  28.4283  33.3400  61.1338
 54.5627  45.0451  33.9542  46.2630  33.8461
 68.8419  91.8258  51.5967  31.2718 103.8107
 85.1670  39.2904  33.2237  57.3527  45.3817
 62.4368  43.7859  43.6842  59.9542  39.8769
 74.6678  53.6020  39.0133  60.3604  35.5878
 47.3192  49.5832  42.0882  71.3041  52.3213
 77.8431  43.6310  32.8716  55.6806  55.8802
 61.1918  46.6177  54.4110  37.6667  40.9739
 33.1177  62.7399  36.5960  47.9762  58.1011
 85.2789  37.9144  66.9419  81.5822  30.0097
 70.9213  39.1437  64.6617  42.8052  71.3370
 87.5419  63.3757  32.2950  31.7249  74.7386
 25.1228  38.8474  39.4459  86.4166  38.9280
 45.9382  83.3939  34.7866 109.7252  48.9078
 74.4989  25.5076  58.6053  61.1545  62.1434
 29.2738  46.7599  59.1190  38.1499  58.5903
 51.8700  45.9091  55.3392  30.6910  36.0213
 35.7085  46.4778  39.2433  57.3725  31.7911
 31.5532  84.6898  67.0407  47.6176  43.8303
 39.8854  43.2219  52.2246  92.8622 113.5733
 32.4882  54.4027  91.9740  37.5947  38.2739
 31.7575  29.9472  60.5395  55.0562  60.4142
 34.5158  88.3175  29.4826  36.4649  44.5859
 52.0356  69.3670  46.6415  50.6175  62.3202
 58.9423  26.7725  66.9817  34.1179  25.0639
 34.1753  58.0614  40.7717  25.3224  72.4297
 59.5289  45.9357  34.7774  37.2196  72.3136
 96.0616  52.7126  35.4598  20.7786  32.7845
 71.5835  38.7809  39.1044  74.9083  48.3620
 47.8560  84.9221  30.6925  82.8838  41.9070
 45.9871  69.5148  73.3942  39.0208  37.8272
 75.6088  48.6727  45.1126  91.4948  56.4147
 66.2135  58.4711  42.4111  20.5067  28.3123
170.1319  48.3337  50.9040  40.2086  41.6212
 25.4634  79.2277  38.2361  53.1451  38.9901
 39.1061  39.3199  74.0635  42.5586  70.3351
 38.5921  76.6260  56.1031 117.5198  59.9878
 72.0288  43.3717  48.4235  60.1956  93.4224
 59.9864  50.4110  40.1441  46.9419  77.6547
 46.5998  55.5531  66.3093  42.4412  46.9412
 43.0796  20.2267  52.2619  38.1975  46.4774
 54.4823 100.7942  55.6792  69.6351  58.5710
 39.7912  19.9894  53.6404  40.3306  52.3559
 38.0872  55.3566  74.2735  93.5383 107.1997
 54.1568  34.6031  29.6996  44.0480  58.9462
 68.0225  51.8370  29.6222  35.9846  45.2796
 81.6683  40.4163  86.2457  53.9054  53.8464
 30.3243  42.3608  30.8574  40.8621  32.6518
 34.6810  46.2672  59.8314  28.5173  44.6091
 35.6878  62.6775  70.4411  20.7075  90.5822
 81.5847  80.7467  55.2915  44.7827  28.8104
 63.6109  63.6123  44.9801  27.0385  29.5996
 38.6960  24.3840  22.4196  39.4537  43.3412
 25.8422  28.2546  54.2784  39.4134  56.4929
 50.4008  48.0321  78.8269  44.1639  38.5245
 55.1003  43.3795  44.6001  54.7794  52.0605
 31.8404  50.8179  88.1666  30.3789  27.4540
 49.3369  28.9843  37.4407  43.4638  86.4496
 36.8701  56.0318  42.7235  52.6301  38.4571
 80.8061  48.3839  38.7437  45.7869  23.0033
 30.7059  57.4358  56.7539  44.5211 102.7932
 37.0662  62.6535  40.0040  25.6372  65.7019
 53.0407 117.6100  30.1841  59.6986  80.2261
133.7894  34.3391  32.7719  44.1335  16.8713
 60.9578  45.5532  35.8823  59.2454  64.4713
 56.6582  63.3253  66.8598  39.6589 112.6447
 55.5133  49.0593  46.3401  48.1030  56.2658
 75.9512  35.0115  89.0137  42.8795  24.9220
 33.1723  46.3811  55.3569  39.0519  76.8329
 59.9119 111.3139  48.1583  36.9824  51.9336
 40.7039  51.2945  44.3435  40.1710  43.0039
 49.0105  27.9595  33.0901  59.7702  38.9618
 90.2491  73.8705  52.4346  47.8634  87.8676
 32.2203  59.0114  62.2159  30.7861  36.8223
138.6141  39.1928  56.9685  41.8642  63.0494
 30.6672  44.3494  25.9721  68.9730  52.4608
 33.7940  59.1394  33.2355  25.7751  51.6169
 47.3135  51.9067  84.8835  80.7488  44.9697
 66.4892  64.0240  56.3903 110.3763  41.7156
 93.2971  39.5675  38.6064  47.9458  64.4064
 48.2130  42.8994  57.5940  20.3694  50.4832
 45.7460  42.9681  57.5642  37.4720  33.7934
 80.4344  98.6997  48.3789  39.1252  66.8161
 61.4134  54.6352  17.1255  99.1034  53.5626
 55.0382  14.8997  43.5720  38.3531  58.6002
 44.0357 102.9436  42.0631  58.8654  51.1067
 97.5944  27.8033  48.6073  37.4925  68.7681
 61.9411  95.7632  41.9999  66.2776  39.6283
 35.7277  31.5464  30.6250  72.3826  43.5630
 71.6883  20.5293  95.3639  32.2999  48.9553
 67.3623  38.3349  73.1943  28.6310  80.4831
 47.5713  40.0757  44.3598  91.6671  39.0328
 51.5877  57.8091  38.8950  36.7547  68.5915
 41.1403  34.1902  58.6307  42.6251  80.2210
 36.6577  69.6691  56.5208  71.7935 114.7605
 34.8506  23.0718  25.4469  49.2549  48.1914
 44.4449  90.8477  32.8058  65.6623  85.5909
 29.2717  44.3930  22.1852  80.9637  78.7043
 34.1722  20.6267  31.7634  83.6638  20.3462
 45.7499  68.4106  52.4401  28.3834  21.6646
 49.2978  49.2807  81.5782  62.2093  66.8485
 53.7203  37.0409  69.8459  39.5065  90.1945
 54.6161  29.8222  21.0550  37.6043  44.0579
 38.1148  39.9167  40.1345  31.0287  39.9709
 66.4968 122.0536  48.6862  80.9839  65.1419
 61.5575  32.8850  58.6026  59.7105  31.3466
 31.1939  35.7897  71.3654  30.3911  69.7086
 41.0409  56.5939  52.9124  16.2188  47.9121
 26.3691  26.6348  38.8782  40.5901  44.0382
 29.8355  33.0799 120.9673  40.8756  86.4872
 57.5464  66.7332  34.8096  31.1912  48.1012
105.7790  49.4102  35.9296  64.6556  96.1619
 78.3300  38.1812  37.2390  35.9538  47.4488
 80.3152  55.7335  45.3023  53.7422  48.3306
 72.8656  93.9834  68.6731  39.3498  43.4354
 41.6736 101.9747  53.1060  59.5919  33.4534
 41.0093  22.8301  31.8445  38.3471  32.2787
129.6061  41.0237 135.9175  44.4124  52.4390
 31.3627  51.1591  77.1891  18.6190  31.9086
 42.0601  58.4730  20.4352  53.2600  73.5659
 53.0642  46.3636  41.8802  52.1789  28.7344
 38.5373  39.0056  48.4468  33.8124  44.3723
 42.1725  69.4799 132.9568  46.2829  60.6261
 48.4931  42.6597  34.6606  86.3313  61.5650
 68.1983  39.7847  48.4481  64.4475  50.4350
 60.8500  52.2669  75.4852  44.7298  36.0519
 73.1413  92.2934  29.9656  62.5906  43.4774
 32.0710  48.0413  37.7933  41.3918  43.2115
 45.1051  76.4548  50.5791  93.9166 104.3070
 37.2287  21.9456  44.2174  44.6865  68.3843
 81.7664  52.3798  25.1484  32.0169  37.4340
 56.6012  54.2767  68.7097  17.4604  27.2652
 64.7231  55.6889  66.8692  80.9251  67.0966
 57.5905  52.3609  96.3791  81.6500  55.1111
 65.7438  51.3627  57.1075  20.3528  27.0571
 65.9889  70.6727  24.3410  41.9545  42.7856
 60.0002  34.8671  52.5751  87.5675  43.5475
 26.0643  92.7791  23.4960  20.4994  52.6260
 64.6644  45.5396  56.9206  38.8429  78.0921
 27.7943  37.6519  55.5555  87.3113  35.2591
 50.7713  67.2410  26.1748  58.8649  40.7261
 37.2597  29.1486  65.9147  23.4445  57.1465
 78.4082  98.8157  28.0124  95.6961  72.1175
 21.9855  43.6075  45.6335  65.7869  76.4675
 57.6233  34.7997  51.2024  54.1827  59.5502
 40.3474  62.8794  32.6766  67.2394  35.4726
 43.1909  47.9092  41.6235  38.7804  44.2098
 44.5840  37.3316  49.3689  52.6021  60.3814
 55.2943  71.0410  92.4636  45.0125  51.0861
 66.8892  95.4028  40.7287  37.3574  83.5741
 42.1782  49.5324  33.7511  85.7923  43.5313
 28.4087  79.2435  76.7607  32.4072  69.3955
 52.6229  32.5000  48.6663  50.7709  47.6442
 35.6828  90.0391  19.8021  51.1785  28.5517
 44.9346  43.9159  29.9265  48.7183  29.9934
 65.4730  48.0450  43.0815  34.8276  33.7087
 25.3846  43.5242  75.0972  58.0585  54.3704
 50.2687  49.2865  55.4708  37.4943  39.0044
 55.3818  42.2697  36.6485  49.2394  87.3900
 30.3357  53.3513  57.0897  41.0493  34.3685
 41.7973  32.6297  37.1162  59.3546  55.1870
 54.2076  57.2602  46.4365  32.7965 131.8403
 28.5296  56.2689  48.2553  44.2250  40.5607
 56.9156  38.5104  36.7424  45.3577  64.1750
101.3234  53.2478  82.7866 104.3378  21.0916
 54.1100  57.4739  42.1341  54.3570  56.4122
 53.7391  39.9927 129.8369  35.8322  56.3103
 24.9962  52.5150  67.1318  53.1509  66.5691
 22.4283  34.2855  50.1298  36.4906  40.0533
 97.8589  39.1889  34.9502  61.7286  58.2240
102.7529  68.6744  81.4312  58.2845  52.6956
 55.6984  50.9274  27.9184  31.4283  61.2425
 81.4477  59.8918  54.6365  49.0422  55.2293
 46.8847  36.6798  75.3192  31.4283  43.5890
 26.8253  31.6877 124.7123  47.4868  52.6908
 45.5356  83.6294  36.1050  72.3778 134.7821
 35.6982  76.2640  95.3278  40.6477  41.6167
 23.8593  23.4876  41.8612  74.9648  49.0646
 33.5952  33.8048  53.6418  31.1051  59.1440
 54.3926  74.1813  27.6082  61.3031  33.9236
 86.5103  50.5857  59.3683  33.2995  59.5790
 46.1840  66.9081  48.5912  64.8415  68.7592
 52.5023  39.0020  21.8866  68.8478  66.6502
 41.0605  30.7887  29.2969  51.0127  55.5576
 72.1611  28.3064  60.1809  40.3642  62.4233
 23.9164  42.0120  22.1547  65.0275  29.7675
 66.4302  41.3070  43.6442  22.5875  74.0308
 35.3578  27.9891  48.0579  13.7691  69.6243
147.1604  41.8185  87.8298  35.0806  47.4437
 18.1826  45.0685  49.0093  63.8763  32.6070
 68.0071  40.1732  66.5938  81.5079  33.1798
 31.0324  47.3946  63.6530  68.5480  87.8190
 48.5439  41.1302  46.7638  87.6161  60.6015
 34.9388  54.4541  21.4147  57.0126  60.5648
 67.0811  41.4379  30.9384  80.9844  62.5703
 39.3840  40.5406  50.6051  34.6734  24.3509
 88.9641  39.0881  34.6659  64.6038  50.9964
 54.5224  47.8247  81.1106  40.6837  55.0461
 93.0046  35.7467  48.0771  30.9576  72.6049
 31.0650  32.3843  34.3489  35.5400  44.4439
 71.4972  20.1160  41.2676  20.7203  54.9464
 27.3904  43.3568  74.3161  45.2124  57.5084
 47.0532  66.3802  56.1552  42.3147  26.4188
 61.7035  51.9777  63.0307  34.8277  71.9654
 33.8086  47.5672  46.9378  59.8743  27.6315
 45.3006  37.7418  34.4968  90.1847  64.5221
 39.9302  52.4139  68.4746  51.1077  56.4594
 68.8633  34.3119  27.8225  65.6255  78.9235
 55.5591  24.8055  39.4250  23.4497  33.9271
 82.3883  79.4375  42.4953  52.9346  66.2184
 49.2844  46.3638  41.7846  45.8359  68.6915
 38.2575  76.1477 117.5646  21.1337  34.5920
 59.7577  38.2766  46.5031  18.0641  47.7396
 50.7668  50.1461  51.2145  45.9078 104.3638
 63.9381  25.7222  66.2004  82.5977  39.9708
 52.9256  35.6861  43.0138  44.7586  44.0240
 54.1673  42.0269  91.1185  63.5020  13.6074
 86.5604  74.6127  85.6878  25.3976  55.4911
 65.6523  21.9315  54.3395  23.8764  85.3989
 67.5596  59.5603  49.1818  28.0280  22.7112
 68.0469  43.9623  37.8479  68.3354  78.7853
 55.2270  61.5107  61.3004  68.1491  50.2738
 62.1190  40.5431  55.5734  68.1370  84.5089
 30.3703  64.9528  40.2169  70.2063  49.6288
 30.8075  38.1387  38.4987  48.2122  54.7958
 48.1550  21.0841  33.5412  25.2864  52.6669
 33.9339  47.8787  77.0214  35.1632  22.8134
 56.2664  64.1277  65.0924  47.4094 119.0290
 43.1555  59.7600  38.1587  58.4634  47.5506
 90.3418  37.3353  26.5890  71.0186  57.9101
 37.3797  54.9246  50.1138  39.5426  91.6581
 53.6911  30.3950  38.6967  67.4794  48.2407
 24.7214  34.6031  15.5388  29.9426  45.8848
 59.8537  60.6190  35.4964  75.3600  39.0121
 41.2221  55.9673  33.7296  60.7985  76.2592
 78.8463  44.2553  52.5299  35.2640 110.3014
 79.0603  44.5331  55.0989  30.3284  39.8405
 50.4335  70.8845  27.9716  33.6070  32.6892
 39.0345  19.7635  82.2452  51.0285  39.2262
 91.4314  26.9661  52.8141  40.1736 105.7743
 28.5676  36.5549  59.7765  50.7939  46.3142
 70.5642  80.6731  74.3181  48.7662  26.8995
 43.8792  49.2112  50.6695  30.8504  91.3442
 46.0142  26.1735  63.2154  33.8897  43.7331
 64.5750  43.4674  69.5032  39.2499  44.6768
 59.5269  32.4168  41.4151  38.1846  65.1711
105.8346  91.4610  67.6611  15.3286  80.5559
 92.5036 104.8094  34.0133  22.9976  70.6420
 32.0911  44.1027  36.3187  43.1331  94.6116
 80.9059  35.2826  49.9162  40.1059  51.1400
 36.6084  39.4085 122.9189  62.0008  57.4298
 41.6144  40.0809  41.2120  65.3731  75.0989
 81.8638  46.9885  40.8342  35.8883  40.6850
 54.3390  46.3186  34.5088  75.7836  37.1198
 48.0662  42.8311  34.8749  76.7308  14.7534
 43.1841  63.6933  49.9816  34.9287  26.9210
 23.9548 134.1239  35.1409  59.6532  30.6687
 74.5524  74.0584  66.9323  97.6064  38.7645
 48.2069  63.5564  37.1068  41.3048  29.8944
 52.0033  46.4955  46.7538  32.8886  58.0942
 52.2178  37.3581  38.1089  62.3096  52.5800
 58.7672  52.6022  49.3860  53.9203  53.0758
 36.9397  24.8921  52.1145  35.8358  67.4995
 35.4171  48.6495  35.9098  26.8392  70.0411
101.1868  42.9589  48.1188  27.6151  42.5163
 39.6290  92.1412  42.7701  53.9728  49.3496
 44.1864  60.5341  44.5579  43.3265 117.5602
 26.8245  82.3638  59.5093  25.6105  52.8022
 47.0814  45.6900  35.7443  42.8843 168.7165
 46.5148  45.0954  22.4158  17.9260  47.4515
 30.7841  75.8365  57.5997  64.0076  76.4079
 35.0047  51.6249  48.7924  82.7314  53.5510
 21.3543  48.0505  59.0254  40.3733  63.6364
 49.3857  38.5391 109.8513  55.2617  64.7180
 47.7848  31.6115  66.7933  67.1117  46.8744
 44.2999  64.7685  53.4863  60.0084  41.2751
 20.4338  29.9962  31.3386  70.1980  41.1766
 44.7826  28.0247  91.2419  55.2636  35.6682
 44.5758  98.6317  39.5861  94.1745  42.9172
 40.4216  28.1836  69.3101  72.1143  68.7950
 42.9282  66.0513  47.0944  24.7736  68.6831
 40.2607  92.4760  47.4944  51.6135  63.0451
 59.6518  52.7133  72.4275  61.4890  61.9509
110.6074  54.4681  76.0468  61.3826  29.6427
 23.4941  56.4174  39.9061  49.0308  28.1938
 64.9861  44.4295  51.4837  97.8377  47.2123
 60.5309  67.1518  58.4211  59.9121  86.8555
 69.4092  63.8297  65.9692  25.9787  44.5256
 53.7318  22.9651  66.1527  44.5521  58.8209
 38.8044  19.9072  35.5969  51.1510  65.6732
 48.9995  52.9670  84.5710  64.6019  23.3336
 38.4154  55.2064  43.4677  46.3816  39.6536
 48.6755 105.7962  77.6719  42.1728  80.8083
 80.9361 138.0402  42.3361  42.5678  77.6102
 46.4409  40.8968  29.6193  42.6952  67.5525
 47.7325  57.6198  45.5671  50.1401  69.0828
 47.2799  71.4270  60.5640  54.1496  45.8257
 55.9514  50.2188 128.2152  32.8128  31.4777
 31.1011  44.3316  74.3187  29.4239  64.0099
 26.5935  58.3940  33.7902  74.7139  54.2467
 58.0118  42.6919  43.1726  82.5261  36.9917
 63.6635  45.2473  30.2399  38.9235  74.9244
 29.5752  42.8980  35.4485  63.1491  56.1580
 49.2878  44.0269  43.7822  28.1638  43.1358
 40.7668  79.3299  37.2216  42.3200  58.3257
 50.7455 130.4133  36.9798  68.0998  45.3892
 84.5081  31.3435  56.5991  44.4431  16.4843
 39.4209  17.3336  25.0343  44.3736  36.6387
 25.6282  33.2723  55.9786  44.9654  50.7429
 45.3599 113.3918  51.6137  63.6182  63.4850
 25.4900  53.1517  46.4639  56.9335  40.2233
 28.6538  46.2758  62.0960  72.9589  87.9299
 86.8275  36.5541  47.7963  70.2789  43.5653
 58.0410  50.0004  54.1358  23.9500  36.9968
 42.9631  46.6288  88.6107  28.3775  36.0939
 79.8271  68.8885  92.0633  49.6631  35.3380
152.0062  37.4800  72.5611  42.9900  59.0519
 40.0948  89.8004  45.7543  93.8391  33.4083
 63.1128  50.1546  63.3904  77.7851  45.0317
 29.4000  17.9534  45.9793  34.2410  50.4513
 58.7930  19.9830  31.2272  47.4636  54.2835
 29.8028  63.6563  40.5765  62.8717  39.4704
 29.2327  39.4147  86.1081 121.9085  76.1049
 89.2527  84.2296  42.8220  32.6418  36.2319
 83.3278  66.6049  27.3253  36.7091  41.4569
 45.1457  34.2394  58.5898  55.4090  59.7768
 46.6930  27.5099  76.2470  33.3295  72.7512
 41.2982  52.8294  71.5683  64.8143  41.6899
 35.4641  51.6399  20.7464  65.0799  59.7459
 78.7815  58.1830  62.0872  77.9816  34.8409
 46.9431  55.8960  63.8679  76.4443  60.8843
 89.3644  47.2674  34.6317  80.1289  67.2322
 81.1627  72.4923  46.9159  41.1242 115.7273
 57.3128  52.5830  41.3333  79.4466  34.8966
 31.8411  74.4189  97.4185  31.6756  31.4646
 32.9401  72.6240  26.4984  43.9944  64.1524
 52.0468  39.4020  56.8445  58.4213  29.8088
 47.6621  47.5062  60.1134  81.8065  18.7702
 48.7556  68.8787 120.7025  63.3352  40.7155
 51.3820  64.3647  30.3907  58.5693  23.1514
 64.0148  35.7415  61.4089  55.6854  34.4263
 73.0592  37.1665  50.9017  61.0663  25.5235
 60.0694  35.9155  39.6067  72.4274  49.4313
 19.3528 111.6350  41.8817  59.7135  53.2994
 52.3485  37.7537  47.5990  23.5956  76.5082
 44.6775  31.7448  43.3752  58.8968  67.7971
 74.9486  32.1015  78.3811  48.8971  26.7433
 41.8741  37.8121  41.0339  59.4956  37.3908
 47.5239  42.0374  22.5547  65.2287  31.3822
 63.2196 100.5915  64.9177  44.5280  54.2161
 38.5826  62.2680  53.1928  37.6750  38.1750
 59.8041  36.9991  40.0715  64.0567  44.2860
 43.4194  53.2536  52.5106  47.0611  29.2555
 32.7761  13.9899  50.8293  64.6519  39.0417
 76.3616  54.8977  54.3047  58.5386  21.0913
 55.6408  58.2921  51.4263  31.1082  26.9898
 54.8734  69.4285  67.8866  25.8381  52.9040
 62.0503  55.9770  38.2796  57.9916  49.0846
 87.6312  24.8200  31.8418  37.0454  43.8616
 78.1248  59.3925  50.4921  67.0014  78.5154
 27.0193  39.3483  40.2963  54.4341  29.1283
 67.0615  30.3780  49.9013  35.5412  47.1735
 72.4898  70.3941  54.5495 205.5622  28.2313
 51.6009  53.7180  56.5442  30.9516  37.6418
 69.9008  48.8562  73.9730  24.7525  27.3181
 68.6887  40.5934  39.3908  25.9578  63.7506
 54.1172  31.0518  35.2908  53.0525  56.6541
 19.6218  92.9788  67.0172  26.4430  29.8686
 41.6613  28.5219  18.3862  55.9367  51.9379
 41.6728  84.0412  63.7108  92.3473  49.3452
 24.9927  42.5288  68.2088  25.9137  66.3210
 57.5979  72.8815  94.8399  60.3900  20.2487
 44.7936  57.1810  68.7302  53.7400  42.5304
 49.1722  39.9258  50.8618  52.6157  48.9739
 47.4374  40.6232  87.5244  66.6965  41.4598
 51.5185  31.9594  54.4809  30.7970  39.4934
 46.0385  62.7125  29.2610  31.2558  49.9963
 43.3075  77.8123  73.0354  55.6761  37.1706
 60.6833 107.2336  46.1936  83.0933  53.4589
 66.8140  46.8478  44.6212  39.7083  76.6580
 46.2348  36.6905  86.6594  38.5386  33.6020
106.0245  39.8747  43.1513 101.1759  34.0442
 61.9951  25.7819  38.5095  44.9584  69.7641
 42.0625  39.6757  28.3141  69.9556  53.1373
108.5840  28.3383  27.0805  75.4933  42.0065
 17.8263  59.6834  16.3013  34.8755  55.1668
 42.7454  19.9150  30.8852  63.2366  32.2147
 59.8490  19.9658 140.9335  47.9673  61.9607
 35.8093  59.9213  48.4283  40.9071  34.5993
 62.4866  44.5890  47.8690  45.4263  29.6301
 73.0020  28.4139  19.2122  29.2566  32.5340
 40.6245  60.0967  68.7828  27.4489  87.6794
 98.6788  38.5559  51.2664  34.8345  44.5639
 41.0940  34.4145  45.8851  67.1106  54.2086
 69.0473  38.3612  52.5820 137.1194  70.2184
 31.0449  40.7613  52.6299  23.0483  38.1807
 58.6091  33.0305  22.5274  79.2867  63.4204
 31.6030  23.9762  55.4872  41.2298  32.7623
 50.4165  66.9332  44.6813  55.7782  50.5461
 26.1474  59.6078  57.0314  48.1489  42.4956
 42.8080  78.1880  39.2233  36.8342  46.6382
 37.5279  65.4040  23.8866  48.3514  86.9724
 79.8321  64.1190  64.6213  82.9422  38.7546
 57.7505  32.1551  37.3147  78.1643  86.7815
 48.6272  59.5427  29.4793  26.7818  54.1067
 26.6996  47.1776  51.7178  42.8036  34.0969
 59.5867  26.9239  38.9435  48.6640  87.0047
 80.5564  37.6451  56.7658  20.6849  32.5035
 80.5553  26.8260  55.5220  37.2504  55.5369
 37.7637  31.2906  49.6881  69.1452  78.6061
 41.0162  58.4842  54.6090  88.3272  40.1985
 37.5005  87.1728  33.1468  30.4134  41.8756
 41.4550  31.3147  49.3113  38.3218  44.2859
 79.1446  63.1554  77.9711 111.2290  50.2635
110.9228  46.3018  42.0148  47.2113  32.6861
 41.0738  51.1685  93.8729  41.9835  67.9563
 33.7933  27.8891  14.0996  74.0363  54.7514
147.0569  36.7558  57.3498  61.8631  36.2694
 56.2200  32.4972  81.3872  19.1096  23.7279
105.7376  44.2395  32.5132  26.7800  54.9771
 34.6408  33.6605  46.1925  70.8559  65.7111
 35.6795  39.8399  41.1213  46.7823  30.3678
 37.8336  81.2092  28.6323  64.1654  30.7185
 28.0043  37.9170  29.1072  55.8044  67.6697
 47.7996  71.2906 113.4365  38.4412  40.6324
 71.0687  41.4030  15.9731  50.0309  54.4858
 23.8733  48.5507  62.6814  37.3343  52.1681
 74.7489  46.3970  48.4121  68.7607  65.5299
 78.3163  50.4742  35.2848 163.4836  16.7788
 76.8919  36.5239  59.4334  48.1039  46.6694
 57.4263  48.3633  86.7719  61.7531  43.5503
 37.7456  55.0018  39.3041  66.6056  32.5376
 33.2497  58.4998  45.9247  49.1947  60.8564
 68.5884  78.2069  65.7549  66.2826  39.2625
 29.2773  46.4809  42.0240  45.1581  63.2788
 97.7419  27.5247  56.2183  49.1236  48.0300
103.4486  86.0931  54.1540  39.6557  24.7636
 57.7088  54.0774  42.7635  50.5950  76.1891
 84.6576  99.0565  64.1337  40.9876  27.2218
 25.0767  42.7407  48.4984  70.7758  41.3599
